46083,AK,Fairweather Grounds 92NM Southeast of Yakutat,58.243,-137.993,http://weather.noaa.gov/weather/current/46083.html,http://weather.gov/xml/current_obs/46083.rss,http://weather.gov/xml/current_obs/46083.xml
46402,AK,240 NM South of Dutch Harbor,51.068,-164.02,http://weather.noaa.gov/weather/current/46402.html,http://weather.gov/xml/current_obs/46402.rss,http://weather.gov/xml/current_obs/46402.xml
46403,AK,230 NM Southeast of Shumagin Island,52.636,-156.932,http://weather.noaa.gov/weather/current/46403.html,http://weather.gov/xml/current_obs/46403.rss,http://weather.gov/xml/current_obs/46403.xml
46409,AK,240 NM Southeast of Kodiak,55.301,-148.495,http://weather.noaa.gov/weather/current/46409.html,http://weather.gov/xml/current_obs/46409.rss,http://weather.gov/xml/current_obs/46409.xml
AMAA2,AK,East Amatuli Station Light,58.915,-151.952,http://weather.noaa.gov/weather/current/AMAA2.html,http://weather.gov/xml/current_obs/AMAA2.rss,http://weather.gov/xml/current_obs/AMAA2.xml
AUGA2,AK,Augustine Island,59.378,-153.348,http://weather.noaa.gov/weather/current/AUGA2.html,http://weather.gov/xml/current_obs/AUGA2.rss,http://weather.gov/xml/current_obs/AUGA2.xml
BLIA2,AK,Bligh Reef Light,60.84,-146.88,http://weather.noaa.gov/weather/current/BLIA2.html,http://weather.gov/xml/current_obs/BLIA2.rss,http://weather.gov/xml/current_obs/BLIA2.xml
DRFA2,AK,Drift River Terminal,60.553,-152.137,http://weather.noaa.gov/weather/current/DRFA2.html,http://weather.gov/xml/current_obs/DRFA2.rss,http://weather.gov/xml/current_obs/DRFA2.xml
FFIA2,AK,Five Finger,57.272,-133.63,http://weather.noaa.gov/weather/current/FFIA2.html,http://weather.gov/xml/current_obs/FFIA2.rss,http://weather.gov/xml/current_obs/FFIA2.xml
FILA2,AK,Flat Island Light,59.332,-151.995,http://weather.noaa.gov/weather/current/FILA2.html,http://weather.gov/xml/current_obs/FILA2.rss,http://weather.gov/xml/current_obs/FILA2.xml
MRKA2,AK,Middle Rock Light,61.082,-146.662,http://weather.noaa.gov/weather/current/MRKA2.html,http://weather.gov/xml/current_obs/MRKA2.rss,http://weather.gov/xml/current_obs/MRKA2.xml
PILA2,AK,Pilot Rock,59.742,-149.47,http://weather.noaa.gov/weather/current/PILA2.html,http://weather.gov/xml/current_obs/PILA2.rss,http://weather.gov/xml/current_obs/PILA2.xml
POTA2,AK,Potato Point,61.06,-146.7,http://weather.noaa.gov/weather/current/POTA2.html,http://weather.gov/xml/current_obs/POTA2.rss,http://weather.gov/xml/current_obs/POTA2.xml
ADKA2,AK,9461380 - Adak Island,51.863,-176.632,http://weather.noaa.gov/weather/current/ADKA2.html,http://weather.gov/xml/current_obs/ADKA2.rss,http://weather.gov/xml/current_obs/ADKA2.xml
ANTA2,AK,9455920 - Anchorage,61.238,-149.89,http://weather.noaa.gov/weather/current/ANTA2.html,http://weather.gov/xml/current_obs/ANTA2.rss,http://weather.gov/xml/current_obs/ANTA2.xml
NKTA2,AK,9455760 - Nikiski,60.683,-151.398,http://weather.noaa.gov/weather/current/NKTA2.html,http://weather.gov/xml/current_obs/NKTA2.rss,http://weather.gov/xml/current_obs/NKTA2.xml
NMTA2,AK,"9468756 - Nome, Norton Sound",64.5,-165.43,http://weather.noaa.gov/weather/current/NMTA2.html,http://weather.gov/xml/current_obs/NMTA2.rss,http://weather.gov/xml/current_obs/NMTA2.xml
PRDA2,AK,9497645 - Prudhoe Bay,70.4,-148.527,http://weather.noaa.gov/weather/current/PRDA2.html,http://weather.gov/xml/current_obs/PRDA2.rss,http://weather.gov/xml/current_obs/PRDA2.xml
RDDA2,AK,9491094 - Red Dog Dock,67.577,-164.065,http://weather.noaa.gov/weather/current/RDDA2.html,http://weather.gov/xml/current_obs/RDDA2.rss,http://weather.gov/xml/current_obs/RDDA2.xml
46410,AK,330 NM Southeast of Anchorage,57.634,-143.804,http://weather.noaa.gov/weather/current/46410.html,http://weather.gov/xml/current_obs/46410.rss,http://weather.gov/xml/current_obs/46410.xml
46413,AK,East of ADAK,48.305,-174.212,http://weather.noaa.gov/weather/current/46413.html,http://weather.gov/xml/current_obs/46413.rss,http://weather.gov/xml/current_obs/46413.xml
PRTA2,AK,Point Retreat,58.412,-134.953,http://weather.noaa.gov/weather/current/PRTA2.html,http://weather.gov/xml/current_obs/PRTA2.rss,http://weather.gov/xml/current_obs/PRTA2.xml
EROA2,AK,Eldred Rock,58.971,-135.22,http://weather.noaa.gov/weather/current/EROA2.html,http://weather.gov/xml/current_obs/EROA2.rss,http://weather.gov/xml/current_obs/EROA2.xml
SISA2,AK,Sisters Island,58.171,-135.256,http://weather.noaa.gov/weather/current/SISA2.html,http://weather.gov/xml/current_obs/SISA2.rss,http://weather.gov/xml/current_obs/SISA2.xml
CDEA2,AK,Cape Decision,56.002,-134.133,http://weather.noaa.gov/weather/current/CDEA2.html,http://weather.gov/xml/current_obs/CDEA2.rss,http://weather.gov/xml/current_obs/CDEA2.xml
CSPA2,AK,Cape Spencer,58.199,-136.639,http://weather.noaa.gov/weather/current/CSPA2.html,http://weather.gov/xml/current_obs/CSPA2.rss,http://weather.gov/xml/current_obs/CSPA2.xml
SDIA2,AK,South Douglas,58.277,-134.389,http://weather.noaa.gov/weather/current/SDIA2.html,http://weather.gov/xml/current_obs/SDIA2.rss,http://weather.gov/xml/current_obs/SDIA2.xml
PBPA2,AK,Point Bishop,58.203,-134.148,http://weather.noaa.gov/weather/current/PBPA2.html,http://weather.gov/xml/current_obs/PBPA2.rss,http://weather.gov/xml/current_obs/PBPA2.xml
PAIG,AK,Igiugig Airport,59.324,-155.902,http://weather.noaa.gov/weather/current/PAIG.html,http://weather.gov/xml/current_obs/PAIG.rss,http://weather.gov/xml/current_obs/PAIG.xml
PAMB,AK,Manokotak Airport,58.9902,-159.05,http://weather.noaa.gov/weather/current/PAMB.html,http://weather.gov/xml/current_obs/PAMB.rss,http://weather.gov/xml/current_obs/PAMB.xml
PAPN,AK,Pilot Point Airport,57.5804,-157.572,http://weather.noaa.gov/weather/current/PAPN.html,http://weather.gov/xml/current_obs/PAPN.rss,http://weather.gov/xml/current_obs/PAPN.xml
PAPM,AK,Platinum Airport,59.0114,-161.82,http://weather.noaa.gov/weather/current/PAPM.html,http://weather.gov/xml/current_obs/PAPM.rss,http://weather.gov/xml/current_obs/PAPM.xml
PAGN,AK,Angoon Seaplane Base,57.5036,-134.585,http://weather.noaa.gov/weather/current/PAGN.html,http://weather.gov/xml/current_obs/PAGN.rss,http://weather.gov/xml/current_obs/PAGN.xml
PAFS,AK,Nikolai Airport,63.0186,-154.358,http://weather.noaa.gov/weather/current/PAFS.html,http://weather.gov/xml/current_obs/PAFS.rss,http://weather.gov/xml/current_obs/PAFS.xml
PATQ,AK,Atqasuk Edward Burnell Sr. Memorial Airport,70.4673,-157.436,http://weather.noaa.gov/weather/current/PATQ.html,http://weather.gov/xml/current_obs/PATQ.rss,http://weather.gov/xml/current_obs/PATQ.xml
PALP,AK,Alpine Airstrip,70.3443,-150.945,http://weather.noaa.gov/weather/current/PALP.html,http://weather.gov/xml/current_obs/PALP.rss,http://weather.gov/xml/current_obs/PALP.xml
PAMK,AK,St Michael Airport,63.4901,-162.11,http://weather.noaa.gov/weather/current/PAMK.html,http://weather.gov/xml/current_obs/PAMK.rss,http://weather.gov/xml/current_obs/PAMK.xml
PAMO,AK,Mountain Village Airport,62.0954,-163.682,http://weather.noaa.gov/weather/current/PAMO.html,http://weather.gov/xml/current_obs/PAMO.rss,http://weather.gov/xml/current_obs/PAMO.xml
PACM,AK,Scammon Bay Airport,61.8453,-165.571,http://weather.noaa.gov/weather/current/PACM.html,http://weather.gov/xml/current_obs/PACM.rss,http://weather.gov/xml/current_obs/PACM.xml
PAHC,AK,Holy Cross Airport,62.1883,-159.775,http://weather.noaa.gov/weather/current/PAHC.html,http://weather.gov/xml/current_obs/PAHC.rss,http://weather.gov/xml/current_obs/PAHC.xml
PARS,AK,Russian Mission Airport,61.7749,-161.319,http://weather.noaa.gov/weather/current/PARS.html,http://weather.gov/xml/current_obs/PARS.rss,http://weather.gov/xml/current_obs/PARS.xml
PARY,AK,Ruby Airport,64.7272,-155.47,http://weather.noaa.gov/weather/current/PARY.html,http://weather.gov/xml/current_obs/PARY.rss,http://weather.gov/xml/current_obs/PARY.xml
PATL,AK,Tatalina LRRS Airport,62.8944,-155.977,http://weather.noaa.gov/weather/current/PATL.html,http://weather.gov/xml/current_obs/PATL.rss,http://weather.gov/xml/current_obs/PATL.xml
PALG,AK,Kalskag Airport,61.5363,-160.341,http://weather.noaa.gov/weather/current/PALG.html,http://weather.gov/xml/current_obs/PALG.rss,http://weather.gov/xml/current_obs/PALG.xml
PAOO,AK,Toksook Bay Airport,60.5414,-165.087,http://weather.noaa.gov/weather/current/PAOO.html,http://weather.gov/xml/current_obs/PAOO.rss,http://weather.gov/xml/current_obs/PAOO.xml
PADM,AK,Marshall Don Hunter Sr Airport,61.8643,-162.026,http://weather.noaa.gov/weather/current/PADM.html,http://weather.gov/xml/current_obs/PADM.rss,http://weather.gov/xml/current_obs/PADM.xml
PAVC,AK,King Cove Airport,55.1163,-162.266,http://weather.noaa.gov/weather/current/PAVC.html,http://weather.gov/xml/current_obs/PAVC.rss,http://weather.gov/xml/current_obs/PAVC.xml
PAOU,AK,Nelson Lagoon Airport,56.0075,-161.16,http://weather.noaa.gov/weather/current/PAOU.html,http://weather.gov/xml/current_obs/PAOU.rss,http://weather.gov/xml/current_obs/PAOU.xml
PAHL,AK,Huslia Airport,65.6979,-156.351,http://weather.noaa.gov/weather/current/PAHL.html,http://weather.gov/xml/current_obs/PAHL.rss,http://weather.gov/xml/current_obs/PAHL.xml
ALIA2,AK,9457804 - Alitak,56.898,-154.247,http://weather.noaa.gov/weather/current/ALIA2.html,http://weather.gov/xml/current_obs/ALIA2.rss,http://weather.gov/xml/current_obs/ALIA2.xml
ATKA2,AK,9461710 - Atka,52.232,-174.173,http://weather.noaa.gov/weather/current/ATKA2.html,http://weather.gov/xml/current_obs/ATKA2.rss,http://weather.gov/xml/current_obs/ATKA2.xml
ELFA2,AK,9452634 - Elfin Cove,58.193,-136.343,http://weather.noaa.gov/weather/current/ELFA2.html,http://weather.gov/xml/current_obs/ELFA2.rss,http://weather.gov/xml/current_obs/ELFA2.xml
HMRA2,AK,Kachemak Bay Reserve,59.601,-151.416,http://weather.noaa.gov/weather/current/HMRA2.html,http://weather.gov/xml/current_obs/HMRA2.rss,http://weather.gov/xml/current_obs/HMRA2.xml
KCHA2,AK,"Homer Deep, Kachemak Bay Reserve",59.603,-151.408,http://weather.noaa.gov/weather/current/KCHA2.html,http://weather.gov/xml/current_obs/KCHA2.rss,http://weather.gov/xml/current_obs/KCHA2.xml
KGCA2,AK,9459881 - King Cove,55.062,-162.327,http://weather.noaa.gov/weather/current/KGCA2.html,http://weather.gov/xml/current_obs/KGCA2.rss,http://weather.gov/xml/current_obs/KGCA2.xml
LCNA2,AK,Lincoln Rock,56.057,-132.696,http://weather.noaa.gov/weather/current/LCNA2.html,http://weather.gov/xml/current_obs/LCNA2.rss,http://weather.gov/xml/current_obs/LCNA2.xml
OVIA2,AK,9455500 - Seldovia,59.44,-151.72,http://weather.noaa.gov/weather/current/OVIA2.html,http://weather.gov/xml/current_obs/OVIA2.rss,http://weather.gov/xml/current_obs/OVIA2.xml
SEQA2,AK,Katchemak Bay near Seldovia,59.441,-151.719,http://weather.noaa.gov/weather/current/SEQA2.html,http://weather.gov/xml/current_obs/SEQA2.rss,http://weather.gov/xml/current_obs/SEQA2.xml
SNDA2,AK,9459450 - Sand Point,55.337,-160.502,http://weather.noaa.gov/weather/current/SNDA2.html,http://weather.gov/xml/current_obs/SNDA2.rss,http://weather.gov/xml/current_obs/SNDA2.xml
PACE,AK,Central Airport,65.5739,-144.781,http://weather.noaa.gov/weather/current/PACE.html,http://weather.gov/xml/current_obs/PACE.rss,http://weather.gov/xml/current_obs/PACE.xml
K3A1,AL,Folsom Field Airport,34.269,-86.858,http://weather.noaa.gov/weather/current/K3A1.html,http://weather.gov/xml/current_obs/K3A1.rss,http://weather.gov/xml/current_obs/K3A1.xml
K4A9,AL,Isbell Field Airport,34.467,-85.717,http://weather.noaa.gov/weather/current/K4A9.html,http://weather.gov/xml/current_obs/K4A9.rss,http://weather.gov/xml/current_obs/K4A9.xml
K79J,AL,Andalusia-Opp Municipal Airport,31.317,-86.4,http://weather.noaa.gov/weather/current/K79J.html,http://weather.gov/xml/current_obs/K79J.rss,http://weather.gov/xml/current_obs/K79J.xml
KALX,AL,Alexander City/T.C. Russell Field,32.915,-85.963,http://weather.noaa.gov/weather/current/KALX.html,http://weather.gov/xml/current_obs/KALX.rss,http://weather.gov/xml/current_obs/KALX.xml
KANB,AL,Anniston Metropolitan Airport,33.59,-85.85,http://weather.noaa.gov/weather/current/KANB.html,http://weather.gov/xml/current_obs/KANB.rss,http://weather.gov/xml/current_obs/KANB.xml
KAUO,AL,Auburn-Opelika Airport,32.62,-85.44,http://weather.noaa.gov/weather/current/KAUO.html,http://weather.gov/xml/current_obs/KAUO.rss,http://weather.gov/xml/current_obs/KAUO.xml
KBFM,AL,Mobile Downtown Airport,30.64,-88.07,http://weather.noaa.gov/weather/current/KBFM.html,http://weather.gov/xml/current_obs/KBFM.rss,http://weather.gov/xml/current_obs/KBFM.xml
KBHM,AL,Birmingham International Airport,33.56,-86.75,http://weather.noaa.gov/weather/current/KBHM.html,http://weather.gov/xml/current_obs/KBHM.rss,http://weather.gov/xml/current_obs/KBHM.xml
KCKL,AL,Centreville,32.9,-87.25,http://weather.noaa.gov/weather/current/KCKL.html,http://weather.gov/xml/current_obs/KCKL.rss,http://weather.gov/xml/current_obs/KCKL.xml
KDCU,AL,"Decatur, Pryor Field",34.66,-86.94,http://weather.noaa.gov/weather/current/KDCU.html,http://weather.gov/xml/current_obs/KDCU.rss,http://weather.gov/xml/current_obs/KDCU.xml
KDHN,AL,Dothan Airport,31.32,-85.45,http://weather.noaa.gov/weather/current/KDHN.html,http://weather.gov/xml/current_obs/KDHN.rss,http://weather.gov/xml/current_obs/KDHN.xml
KEET,AL,"Calera, Shelby County Airport",33.18,-86.78,http://weather.noaa.gov/weather/current/KEET.html,http://weather.gov/xml/current_obs/KEET.rss,http://weather.gov/xml/current_obs/KEET.xml
KGAD,AL,Gadsden Municipal Automatic Weather Observing,33.97,-86.09,http://weather.noaa.gov/weather/current/KGAD.html,http://weather.gov/xml/current_obs/KGAD.rss,http://weather.gov/xml/current_obs/KGAD.xml
KGZH,AL,"Evergreen, Middleton Field",31.42,-87.04,http://weather.noaa.gov/weather/current/KGZH.html,http://weather.gov/xml/current_obs/KGZH.rss,http://weather.gov/xml/current_obs/KGZH.xml
KHSV,AL,Huntsville International / Jones Field,34.66,-86.77,http://weather.noaa.gov/weather/current/KHSV.html,http://weather.gov/xml/current_obs/KHSV.rss,http://weather.gov/xml/current_obs/KHSV.xml
KHUA,AL,Redstone Army Airfield,34.683,-86.683,http://weather.noaa.gov/weather/current/KHUA.html,http://weather.gov/xml/current_obs/KHUA.rss,http://weather.gov/xml/current_obs/KHUA.xml
KM82,AL,"Huntsville, Madison County Executive Airport",34.85,-86.55,http://weather.noaa.gov/weather/current/KM82.html,http://weather.gov/xml/current_obs/KM82.rss,http://weather.gov/xml/current_obs/KM82.xml
KMDQ,AL,Huntsville-Madison Co Exec Airport,34.86,-86.56,http://weather.noaa.gov/weather/current/KMDQ.html,http://weather.gov/xml/current_obs/KMDQ.rss,http://weather.gov/xml/current_obs/KMDQ.xml
KMGM,AL,"Montgomery, Dannelly Field",32.3,-86.4,http://weather.noaa.gov/weather/current/KMGM.html,http://weather.gov/xml/current_obs/KMGM.rss,http://weather.gov/xml/current_obs/KMGM.xml
KMOB,AL,Mobile Regional Airport,30.68,-88.25,http://weather.noaa.gov/weather/current/KMOB.html,http://weather.gov/xml/current_obs/KMOB.rss,http://weather.gov/xml/current_obs/KMOB.xml
KMSL,AL,"Muscle Shoals, North West Alabama Regional Airport",34.75,-87.61,http://weather.noaa.gov/weather/current/KMSL.html,http://weather.gov/xml/current_obs/KMSL.rss,http://weather.gov/xml/current_obs/KMSL.xml
KMXF,AL,Maxwell Air Force Base / Montgomery,32.383,-86.367,http://weather.noaa.gov/weather/current/KMXF.html,http://weather.gov/xml/current_obs/KMXF.rss,http://weather.gov/xml/current_obs/KMXF.xml
KOZR,AL,Cairns Army Air Field / Ozark,31.283,-85.717,http://weather.noaa.gov/weather/current/KOZR.html,http://weather.gov/xml/current_obs/KOZR.rss,http://weather.gov/xml/current_obs/KOZR.xml
KTCL,AL,Tuscaloosa Regional Airport,33.23,-87.62,http://weather.noaa.gov/weather/current/KTCL.html,http://weather.gov/xml/current_obs/KTCL.rss,http://weather.gov/xml/current_obs/KTCL.xml
KTOI,AL,Troy Municipal Airport,31.86,-86.01,http://weather.noaa.gov/weather/current/KTOI.html,http://weather.gov/xml/current_obs/KTOI.rss,http://weather.gov/xml/current_obs/KTOI.xml
42040,AL,MOBILE SOUTH 64 nm South of Dauphin Island,29.212,-88.207,http://weather.noaa.gov/weather/current/42040.html,http://weather.gov/xml/current_obs/42040.rss,http://weather.gov/xml/current_obs/42040.xml
DPIA1,AL,Dauphin Island,30.248,-88.073,http://weather.noaa.gov/weather/current/DPIA1.html,http://weather.gov/xml/current_obs/DPIA1.rss,http://weather.gov/xml/current_obs/DPIA1.xml
MHPA1,AL,Meaher Park,30.667,-87.936,http://weather.noaa.gov/weather/current/MHPA1.html,http://weather.gov/xml/current_obs/MHPA1.rss,http://weather.gov/xml/current_obs/MHPA1.xml
DPHA1,AL,Dauphin Island,30.251,-88.078,http://weather.noaa.gov/weather/current/DPHA1.html,http://weather.gov/xml/current_obs/DPHA1.rss,http://weather.gov/xml/current_obs/DPHA1.xml
MBLA1,AL,Middle Bay Light,30.437,-88.012,http://weather.noaa.gov/weather/current/MBLA1.html,http://weather.gov/xml/current_obs/MBLA1.rss,http://weather.gov/xml/current_obs/MBLA1.xml
KHEY,AL,Hanchey Army Heliport (Fort Rucker),31.346,-86.654,http://weather.noaa.gov/weather/current/KHEY.html,http://weather.gov/xml/current_obs/KHEY.rss,http://weather.gov/xml/current_obs/KHEY.xml
KPRN,AL,Mac Crenshaw Memorial Airport,31.8457,-86.6107,http://weather.noaa.gov/weather/current/KPRN.html,http://weather.gov/xml/current_obs/KPRN.rss,http://weather.gov/xml/current_obs/KPRN.xml
K1M4,AL,Posey Field Airport,34.28,-87.6,http://weather.noaa.gov/weather/current/K1M4.html,http://weather.gov/xml/current_obs/K1M4.rss,http://weather.gov/xml/current_obs/K1M4.xml
KJKA,AL,Jack Edwards Airport,30.2896,-87.6718,http://weather.noaa.gov/weather/current/KJKA.html,http://weather.gov/xml/current_obs/KJKA.rss,http://weather.gov/xml/current_obs/KJKA.xml
K8A0,AL,Albertville Regional Airport-Thomas J Brumlik Fiel,34.2291,-86.2558,http://weather.noaa.gov/weather/current/K8A0.html,http://weather.gov/xml/current_obs/K8A0.rss,http://weather.gov/xml/current_obs/K8A0.xml
FMOA1,AL,8734673 - Fort Morgan,30.228,-88.025,http://weather.noaa.gov/weather/current/FMOA1.html,http://weather.gov/xml/current_obs/FMOA1.rss,http://weather.gov/xml/current_obs/FMOA1.xml
MCGA1,AL,8736897 - Coast Guard Sector Mobile,30.648,-88.058,http://weather.noaa.gov/weather/current/MCGA1.html,http://weather.gov/xml/current_obs/MCGA1.rss,http://weather.gov/xml/current_obs/MCGA1.xml
OBLA1,AL,8737048 - Mobile State Docks,30.708,-88.043,http://weather.noaa.gov/weather/current/OBLA1.html,http://weather.gov/xml/current_obs/OBLA1.rss,http://weather.gov/xml/current_obs/OBLA1.xml
WKQA1,AL,"Fish River, Weeks Bay Reserve",30.416,-87.823,http://weather.noaa.gov/weather/current/WKQA1.html,http://weather.gov/xml/current_obs/WKQA1.rss,http://weather.gov/xml/current_obs/WKQA1.xml
WKXA1,AL,Weeks Bay Reserve,30.415,-87.826,http://weather.noaa.gov/weather/current/WKXA1.html,http://weather.gov/xml/current_obs/WKXA1.rss,http://weather.gov/xml/current_obs/WKXA1.xml
KARG,AR,Walnut Ridge Automatic Weather Observing / Report,36.1255,-90.9216,http://weather.noaa.gov/weather/current/KARG.html,http://weather.gov/xml/current_obs/KARG.rss,http://weather.gov/xml/current_obs/KARG.xml
KASG,AR,Springdale Municipal,36.19,-94.12,http://weather.noaa.gov/weather/current/KASG.html,http://weather.gov/xml/current_obs/KASG.rss,http://weather.gov/xml/current_obs/KASG.xml
KAWM,AR,West Memphis,35.135,-90.234,http://weather.noaa.gov/weather/current/KAWM.html,http://weather.gov/xml/current_obs/KAWM.rss,http://weather.gov/xml/current_obs/KAWM.xml
KBPK,AR,"Mountain Home, Ozark Regional Airport",36.37,-92.47,http://weather.noaa.gov/weather/current/KBPK.html,http://weather.gov/xml/current_obs/KBPK.rss,http://weather.gov/xml/current_obs/KBPK.xml
